Location Name,Location Post Code,Domain,Latest Rating,Publication Date,Inherited Rating (Y/N)
Cygnet House,DY8 3UU,Overall,Good,13/11/2019,N
60 Olive Lane,B62 8LZ,Overall,Good,12/12/2019,Y
Arcare for Forte Limited,WV14 9QB,Overall,Good,12/02/2022,N
Hollybush House Nursing Home,DY8 4HZ,Overall,Good,20/02/2019,Y
Woodview House Nursing Home,B63 1EN,Overall,Requires improvement,27/10/2022,N
Stanford House,DY3 1ST,Overall,Requires improvement,01/07/2023,N
Tudor Manor,DY8 3XF,Overall,Inadequate,11/11/2023,N
Edmore House Residential Home,DY2 7TB,Overall,Good,19/03/2019,N
Belvidere Residential Care Home,DY1 2DH,Overall,Requires improvement,10/05/2022,N
Woodlands Gate Rest Home,DY9 0RS,Overall,Good,10/04/2019,N
Two Gates House,B63 2LJ,Overall,Good,22/06/2019,N
Nelson House,DY1 2AG,Overall,Requires improvement,29/04/2022,N
Halas Homes,B63 4JX,Overall,Good,20/11/2018,N
Kathleen House,DY5 3RR,Overall,Good,02/05/2019,N
Safeharbour (260 Hagley Road),DY9 0RW,Overall,Good,21/02/2020,N
Safeharbour (254 Hagley Road),DY9 0RW,Overall,Good,14/06/2019,N
Ridgeway Court Care Home,DY3 1SX,Overall,Good,04/09/2019,N
The Village Nursing Home,DY5 4AA,Overall,Requires improvement,30/07/2022,N
Inshore Support Limited - 27 Highfield Road,B63 2DH,Overall,Good,28/09/2018,N
Inshore Support Limited - 10 Melbourne Road,B63 3NB,Overall,Good,13/09/2019,N
Wyncroft House,DY6 9HU,Overall,Requires improvement,10/11/2023,N
Wychbury Care Home,DY9 0QY,Overall,Good,05/02/2020,N
Wordsley Hall,DY8 5SX,Overall,Good,14/03/2020,N
Highbury House Mental Health Unit,DY8 1HB,Overall,Requires improvement,05/09/2019,N
Park Lane House,DY3 1AB,Overall,Good,01/08/2018,N
Grazebrook Homes - 39 Adshead Road,DY2 8ST,Overall,Good,21/06/2022,N
Grazebrook Homes - 49 Adshead Road,DY2 8ST,Overall,Good,28/06/2019,N
Castlewellan House,DY6 9HP,Overall,Requires improvement,15/03/2024,N
Gower Gardens Residential Care Home,B62 8PQ,Overall,Good,19/05/2023,N
The Links,DY1 3DN,Overall,Good,15/12/2018,N
Stoneleigh House,DY1 2ER,Overall,Requires improvement,29/05/2019,N
Kiniths House,B62 9HJ,Overall,Good,09/01/2019,N
Tiled House,DY5 4LE,Overall,Good,06/11/2019,N
44 Sedgley Road,DY1 4NG,Overall,Good,26/07/2018,N
Holly Lodge,DY8 2HA,Overall,Good,13/04/2019,N
Richmond Court Residential Home,DY1 3JD,Overall,Good,04/04/2020,N
Broadway Halls Care Home,DY1 3EA,Overall,Requires improvement,29/02/2024,N
The Mount Residential Home,DY8 4BQ,Overall,Requires improvement,22/04/2023,N
Ashgrove Nursing Home,DY2 0DA,Overall,Requires improvement,24/08/2023,N
Abbeymere Care Centre,DY8 4QJ,Overall,Good,31/07/2018,N
Micron House,DY2 9QD,Overall,Good,06/07/2019,N
Holly Hall House,DY1 2ER,Overall,Good,13/02/2019,N
Avondale Residential Care Home,DY8 2AH,Overall,Good,04/12/2019,N
Greenleigh,DY3 1QR,Overall,Requires improvement,23/12/2022,N
Lapal House and Lodge,B62 0ES,Overall,Good,22/03/2019,N
Fairmont Residential Ltd,DY5 3JR,Overall,Good,02/02/2019,N
Cedar Road,DY1 4HW,Overall,Good,02/06/2022,N
The Cedars Christian Residential Home,DY9 0SA,Overall,Good,23/05/2019,N
Swiss House,DY8 5SJ,Overall,Good,27/02/2019,N
Ashbourne Care Home,DY1 2RS,Overall,Requires improvement,08/03/2024,Y
New Bradley Hall,DY6 9NS,Overall,Good,24/10/2019,N
Redbrick Court,DY8 5SD,Overall,Good,22/03/2019,N
Abbeygate Care Centre,DY5 3UR,Overall,Good,16/10/2019,N
Oakleigh Lodge,DY1 2ER,Overall,Good,06/08/2019,N
Oak House,DY2 9LJ,Overall,Good,04/01/2020,N
Beatrice House,DY5 4HG,Overall,Good,10/10/2019,N
Highfield Residential Home,DY6 9PB,Overall,Good,10/05/2018,N
Eveson Road,DY8 3BU,Overall,Good,29/09/2018,N
Hollycroft Nursing Home,DY8 1ND,Overall,Requires improvement,01/10/2021,N
Eve House,DY5 4HW,Overall,Good,27/09/2018,N
Norton Lodge Care Home Ltd,DY8 2TA,Overall,Good,07/11/2018,N
Camelot Rest Home,DY1 2ER,Overall,Good,25/02/2020,N
Inclusion House,DY9 9DP,Overall,Good,12/06/2019,N
Netherton Green Care Home,DY2 9LY,Overall,Requires improvement,07/12/2022,N
Oriel Care Home,DY8 1QY,Overall,Requires improvement,06/04/2023,N
Castleview Residential Care Home,DY1 4AD,Overall,Good,21/02/2019,N
The Brambles Care Home,DY8 4JA,Overall,Good,20/12/2019,N
Amberley Care Home,DY5 1LB,Overall,Requires improvement,26/05/2023,N
Allenbrook Home (Halesowen)Ltd,B62 9SJ,Overall,Good,04/04/2023,N
Butterfly House,B62 9EL,Overall,Good,27/11/2021,N
Victoria Lodge,DY5 1RB,Overall,Good,21/07/2022,N
Jubilee Court,WV14 9EJ,Overall,Requires improvement,19/03/2020,N
New Street,DY5 2BB,Overall,Requires improvement,16/02/2022,N
Himley Manor Care Home,DY1 2QF,Overall,Requires improvement,12/01/2021,N
Rosewood Care Home,DY5 4EA,Overall,Requires improvement,07/07/2021,N
12 Collett Close,DY8 4HS,Overall,Requires improvement,06/05/2022,N
Island Court Care Home,WV14 9HN,Overall,Requires improvement,08/12/2022,N
Highview Home,DY1 4AD,Overall,Requires improvement,05/01/2023,N
Russell Court,DY1 2NY,Overall,Requires improvement,28/04/2021,N
Hillcroft Care Home,DY8 5QS,Overall,Good,27/10/2018,Y
Elm Lodge,DY8 2EB,Overall,Good,30/04/2022,N
Comberton Nursing Home,DY8 4EP,Overall,Requires improvement,29/02/2024,N
Riverside Care Centre,DY6 7DA,Overall,Good,13/07/2022,N
Glasshouse College,DY8 4HF,Overall,Good,20/04/2022,N
